591.214910570788	340.156110199217	453.725673990686	1	0
351.209980682661	604.727785289658	18.926429792927	1	0
720.501121631482	28.5559096407368	853.713482873477	1	0
302.15134064963	873.148588071597	489.536506958849	1	0
831.187367036467	848.725801213178	469.113531378408	1	0
871.12367931217	679.885702475932	472.678500717535	1	0
224.264209225634	646.344974962297	910.082071977758	1	0
503.446979661177	460.440140039989	638.339023028287	1	0
129.908207245851	733.857662109529	846.013138462904	1	0
861.75099448716	372.935369396078	573.013797033084	1	0
304.563206697761	537.455643268736	670.596664322833	1	0
960.934351054874	393.395861408759	767.315853241321	1	0
470.785103195187	621.566100303184	209.170230964528	1	0
67.266800722642	25.4046316696623	597.311097043985	1	0
521.938782477758	732.623904894559	213.664565517991	1	0
3.69889990226113	634.115144781614	982.935742650504	1	0
517.499697760801	115.139017272469	623.10649470437	1	0
29.3551124611966	181.801595572001	305.290484465601	1	0
574.516682255673	790.421506307119	464.419096673712	1	0
847.583938743867	19.0159981210449	508.000452095338	1	0
376.510557177927	977.553535153746	625.378546675673	1	0
180.198583753672	328.31480834864	39.2331224842053	1	0
803.128892074266	619.281944876839	602.38486105705	1	0
608.919835249125	962.161306350676	287.507996887108	1	0
877.555966282475	602.710216821492	948.167879369219	1	0
480.503146666116	2.28051037298727	936.595733231698	1	0
509.431263409052	175.166394014916	573.464207422322	1	0
992.417629183279	393.324232633699	86.4699886059341	1	0
402.713960543469	138.102080036717	863.656852199735	1	0
474.998841803448	760.215411524403	810.427068365414	1	0
569.89318579188	695.285923348287	69.6803968377715	1	0
162.838923697748	986.418436436164	695.250048927896	1	0
6.44908974391356	244.890571725108	227.794526038576	1	0
881.239394584504	323.531345775411	864.691807078074	1	0
290.742686723515	303.867820252059	123.884494721469	1	0
207.945894251452	485.005974204608	740.165709956706	1	0
216.433348841736	478.923076893594	505.968032609868	1	0
331.341602866011	971.25033693175	87.941698966489	1	0
737.757253903919	257.079459928725	137.062239536039	1	0
550.068174730356	625.492995801917	901.818047809819	1	0
141.092804559978	359.909550609984	441.403062353043	1	0
901.537687694635	774.57037726781	762.283443259847	1	0
316.954523685862	797.504573811402	22.5343966718619	1	0
908.561277061011	800.21346825357	103.108077702991	1	0
347.497004116764	249.568543355153	405.828754794097	1	0
888.910981866694	534.813891942608	809.691825449477	1	0
88.8905746282198	377.48049287493	383.174702972259	1	0
870.513140311132	431.141960358328	22.2682319902034	1	0
34.4455877106533	488.719302410715	669.440597001152	1	0
523.174253094233	619.317748067733	620.694079871711	1	0
815.924718589738	745.502555964116	513.093756621718	1	0
629.195450436271	764.100819813148	489.457610047488	1	0
791.860951425793	825.575837267436	895.237690826828	1	0
75.4321424140514	223.766080628824	939.471374774001	1	0
698.341206462271	228.009935992482	171.750421229564	1	0
7.74358496640559	901.042681191566	361.392693039612	1	0
299.687634613893	902.304897830618	637.530750860645	1	0
84.0212065329311	718.270460635939	354.524787341703	1	0
15.8879738944471	184.287211327835	763.224804396547	1	0
930.047480529794	806.678970897973	56.8374199776898	1	0
627.623648046342	525.531792958461	776.322254829122	1	0
145.094447577684	561.486336395749	927.150212578965	1	0
804.733256702416	565.924658362555	872.863952350645	1	0
134.38445768368	432.146736597186	343.1594865637	1	0
910.736528709894	122.079936097947	903.233099089459	1	0
194.838557712792	54.9155491598476	614.848394321925	1	0
349.060418603781	322.129026666936	283.513385880983	1	0
172.33812956249	153.692536089391	254.050017624515	1	0
514.292816543151	338.851006980022	179.948726364611	1	0
270.182961801304	830.352372108511	969.126741515907	1	0
718.90246794403	902.892042743026	189.269801285054	1	0
792.314030863892	324.011086665021	301.252939963454	1	0
892.274210178673	272.306726001887	90.4148034633003	1	0
1.5566712162709	148.630259178095	334.467860710632	1	0
143.118307711742	715.20763473432	530.702985874544	1	0
291.646594171624	757.790713132305	825.985007701497	1	0
75.7621853668589	567.289513558976	511.235945917942	1	0
237.523528560438	678.238630132828	596.959859018398	1	0
454.765576859511	271.657441003278	235.743563258882	1	0
623.932634061262	535.445153462202	372.74906914319	1	0
596.715663712818	287.581812692707	323.303526756671	1	0
196.705188920994	618.198873018077	748.494513040029	1	0
706.037813262039	171.109122764072	818.23790164319	1	0
180.737638351104	208.584797841109	110.428375383925	1	0
16.0887131562966	384.191652492362	308.358080502611	1	0
903.885710874128	640.386627212255	888.70542099184	1	0
826.289412050993	500.219907452056	774.227701238676	1	0
612.991972745121	660.507762361217	370.750078775664	1	0
548.557557767285	46.2791842304568	728.111033464227	1	0
708.058482260732	821.208632218362	196.978319964174	1	0
628.728280068227	821.010207724378	646.389737088558	1	0
622.888642468439	832.255145111571	417.14811648729	1	0
384.543685416265	660.194494720756	916.217269945062	1	0
760.776944280018	289.507301603724	207.833920408063	1	0
782.746010274632	489.945653417784	481.216283661457	1	0
819.451584818083	821.333192559845	239.34098323371	1	0
638.302880208133	392.445054366561	554.687193659344	1	0
110.731765191936	874.470020607834	923.548948081347	1	0
517.586631641361	560.592002940062	772.24919995675	1	0
889.577652342723	532.190730335554	929.045030304429	1	0
692.54388474268	92.5907533142123	420.512276891937	1	0
749.100314382183	341.233282393265	828.707652289069	1	0
751.510342833353	174.712728940683	316.195821102742	1	0
62.5555501249409	875.460897339874	515.520447797734	1	0
468.665427782046	743.989680542711	123.984419286767	1	0
520.876061225216	459.239484213459	335.002900825273	1	0
225.545924372053	912.265163194142	766.622997008543	1	0
132.995074868035	231.714778015441	808.321555960738	1	0
589.951848266953	707.777670105187	300.424576087348	1	0
347.937433581102	875.046813413778	105.447199064315	1	0
723.477556434926	612.594499936087	971.092153054418	1	0
819.799130686661	504.288767111458	137.797012248477	1	0
895.015819328538	564.123238591407	429.182874686216	1	0
34.7842803811389	632.405476668527	781.498605659564	1	0
975.386360513792	307.57725791775	450.383434572903	1	0
